seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr17	45896659	45897159	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	876	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45897291	45897791	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	1508	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45894914	45895414	501	*	Exon (ENST00000579599.1/100128977, exon 1 of 2)	17	45799390	45895680	96291	2	100128977	266	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45896659	45897159	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	876	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45897291	45897791	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	1508	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45894914	45895414	501	*	Exon (ENST00000579599.1/100128977, exon 1 of 2)	17	45799390	45895680	96291	2	100128977	266	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45896659	45897159	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	876	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45897291	45897791	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	1508	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45894914	45895414	501	*	Exon (ENST00000579599.1/100128977, exon 1 of 2)	17	45799390	45895680	96291	2	100128977	266	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45896659	45897159	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	876	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45897291	45897791	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	1508	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45894914	45895414	501	*	Exon (ENST00000579599.1/100128977, exon 1 of 2)	17	45799390	45895680	96291	2	100128977	266	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895935	45896435	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	152	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45897291	45897791	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	1508	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45894914	45895414	501	*	Exon (ENST00000579599.1/100128977, exon 1 of 2)	17	45799390	45895680	96291	2	100128977	266	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895935	45896435	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	152	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45897291	45897791	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	1508	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45894914	45895414	501	*	Exon (ENST00000579599.1/100128977, exon 1 of 2)	17	45799390	45895680	96291	2	100128977	266	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895935	45896435	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	152	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45897291	45897791	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	1508	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45894914	45895414	501	*	Exon (ENST00000579599.1/100128977, exon 1 of 2)	17	45799390	45895680	96291	2	100128977	266	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895935	45896435	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	152	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45897291	45897791	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	1508	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45894241	45894741	501	*	Promoter	17	45894551	46028334	133784	1	4137	0	ENSG00000186868	MAPT	microtubule associated protein tau
chr17	45894914	45895414	501	*	Exon (ENST00000579599.1/100128977, exon 1 of 2)	17	45799390	45895680	96291	2	100128977	266	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895935	45896435	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	152	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45896659	45897159	501	*	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	876	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45965877	45966377	501	*	Intron (ENST00000535772.6/4137, intron 2 of 9)	17	45999250	45999694	445	1	246744	-32873	ENSG00000256762	STH	saitohin
chr17	45965877	45966377	501	*	Intron (ENST00000535772.6/4137, intron 2 of 9)	17	45999250	45999694	445	1	246744	-32873	ENSG00000256762	STH	saitohin
chr17	45965345	45965845	501	*	Intron (ENST00000535772.6/4137, intron 2 of 9)	17	45999250	45999694	445	1	246744	-33405	ENSG00000256762	STH	saitohin
chr17	45967063	45967563	501	*	Intron (ENST00000535772.6/4137, intron 2 of 9)	17	45999250	45999694	445	1	246744	-31687	ENSG00000256762	STH	saitohin
chr17	45965345	45965845	501	*	Intron (ENST00000535772.6/4137, intron 2 of 9)	17	45999250	45999694	445	1	246744	-33405	ENSG00000256762	STH	saitohin
chr17	45967063	45967563	501	*	Intron (ENST00000535772.6/4137, intron 2 of 9)	17	45999250	45999694	445	1	246744	-31687	ENSG00000256762	STH	saitohin
chr17	45967063	45967563	501	*	Intron (ENST00000535772.6/4137, intron 2 of 9)	17	45999250	45999694	445	1	246744	-31687	ENSG00000256762	STH	saitohin
chr17	45967063	45967563	501	*	Intron (ENST00000535772.6/4137, intron 2 of 9)	17	45999250	45999694	445	1	246744	-31687	ENSG00000256762	STH	saitohin
chr17	45965877	45966377	501	*	Intron (ENST00000535772.6/4137, intron 2 of 9)	17	45999250	45999694	445	1	246744	-32873	ENSG00000256762	STH	saitohin
chr17	45966522	45967022	501	*	Intron (ENST00000535772.6/4137, intron 2 of 9)	17	45999250	45999694	445	1	246744	-32228	ENSG00000256762	STH	saitohin
chr17	45965877	45966377	501	*	Intron (ENST00000535772.6/4137, intron 2 of 9)	17	45999250	45999694	445	1	246744	-32873	ENSG00000256762	STH	saitohin
chr17	45966522	45967022	501	*	Intron (ENST00000535772.6/4137, intron 2 of 9)	17	45999250	45999694	445	1	246744	-32228	ENSG00000256762	STH	saitohin
chr17	45965877	45966377	501	*	Intron (ENST00000535772.6/4137, intron 2 of 9)	17	45999250	45999694	445	1	246744	-32873	ENSG00000256762	STH	saitohin
chr17	45966522	45967022	501	*	Intron (ENST00000535772.6/4137, intron 2 of 9)	17	45999250	45999694	445	1	246744	-32228	ENSG00000256762	STH	saitohin
chr17	46192723	46193223	501	*	Promoter	17	46193576	46196721	3146	1	644246	-353	ENSG00000214401	KANSL1-AS1	KANSL1 antisense RNA 1
chr17	46193259	46193759	501	*	Promoter	17	46193576	46196721	3146	1	644246	0	ENSG00000214401	KANSL1-AS1	KANSL1 antisense RNA 1
chr17	46192723	46193223	501	*	Promoter	17	46193576	46196721	3146	1	644246	-353	ENSG00000214401	KANSL1-AS1	KANSL1 antisense RNA 1
chr17	46193259	46193759	501	*	Promoter	17	46193576	46196721	3146	1	644246	0	ENSG00000214401	KANSL1-AS1	KANSL1 antisense RNA 1
chr17	46771557	46772057	501	*	Intron (ENST00000225512.6/7473, intron 2 of 4)	17	46762506	46833033	70528	2	7473	60976	ENSG00000108379	WNT3	Wnt family member 3
chr17	46771557	46772057	501	*	Intron (ENST00000225512.6/7473, intron 2 of 4)	17	46762506	46833033	70528	2	7473	60976	ENSG00000108379	WNT3	Wnt family member 3
chr18	55054536	55055036	501	*	Distal Intergenic	18	55105904	55124306	18403	2	101927229	69270	ENSG00000267013	LINC01929	long intergenic non-protein coding RNA 1929
chr18	55322094	55322594	501	*	5' UTR	18	55452533	55482940	30408	1	105372127	-129939	ENSG00000267028	TCF4-AS1	TCF4 antisense RNA 1
chr18	55322966	55323466	501	*	Intron (ENST00000354452.8/6925, intron 8 of 19)	18	55452533	55482940	30408	1	105372127	-129067	ENSG00000267028	TCF4-AS1	TCF4 antisense RNA 1
chr18	55336620	55337120	501	*	Intron (ENST00000354452.8/6925, intron 8 of 19)	18	55452533	55482940	30408	1	105372127	-115413	ENSG00000267028	TCF4-AS1	TCF4 antisense RNA 1
chr18	55337898	55338398	501	*	Intron (ENST00000354452.8/6925, intron 8 of 19)	18	55452533	55482940	30408	1	105372127	-114135	ENSG00000267028	TCF4-AS1	TCF4 antisense RNA 1
chr18	55351847	55352347	501	*	5' UTR	18	55452533	55482940	30408	1	105372127	-100186	ENSG00000267028	TCF4-AS1	TCF4 antisense RNA 1
chr18	55354782	55355282	501	*	Intron (ENST00000354452.8/6925, intron 6 of 19)	18	55452533	55482940	30408	1	105372127	-97251	ENSG00000267028	TCF4-AS1	TCF4 antisense RNA 1
chr18	55406654	55407154	501	*	Intron (ENST00000354452.8/6925, intron 5 of 19)	18	55452533	55482940	30408	1	105372127	-45379	ENSG00000267028	TCF4-AS1	TCF4 antisense RNA 1
chr18	55863253	55863753	501	*	Distal Intergenic	18	55776727	55781722	4996	2	100132501	-81531	NA	LINC01415	long intergenic non-protein coding RNA 1415
chr18	55863762	55864262	501	*	Exon (ENST00000658965.1/ENST00000658965.1, exon 1 of 2)	18	55776727	55781722	4996	2	100132501	-82040	NA	LINC01415	long intergenic non-protein coding RNA 1415
chr18	55875425	55875925	501	*	Distal Intergenic	18	55776727	55781722	4996	2	100132501	-93703	NA	LINC01415	long intergenic non-protein coding RNA 1415
chr19	2181528	2182028	501	*	Intron (ENST00000398665.8/84444, intron 2 of 27)	19	2100988	2164468	63481	2	8943	-17060	ENSG00000065000	AP3D1	adaptor related protein complex 3 subunit delta 1
chr19	2167273	2167773	501	*	Intron (ENST00000398665.8/84444, intron 1 of 27)	19	2100988	2164468	63481	2	8943	-2805	ENSG00000065000	AP3D1	adaptor related protein complex 3 subunit delta 1
chr19	2168202	2168702	501	*	Intron (ENST00000398665.8/84444, intron 1 of 27)	19	2100988	2164468	63481	2	8943	-3734	ENSG00000065000	AP3D1	adaptor related protein complex 3 subunit delta 1
chr19	11694783	11695283	501	*	Distal Intergenic	19	11666069	11667030	962	2	664709	-27753	ENSG00000214223	HNRNPA1P10	heterogeneous nuclear ribonucleoprotein A1 pseudogene 10
chr19	19405351	19405851	501	*	5' UTR	19	19385826	19508931	123106	1	54815	19525	ENSG00000167491	GATAD2A	GATA zinc finger domain containing 2A
chr19	30450014	30450514	501	*	Intron (ENST00000585628.5/9745, intron 4 of 5)	19	30228290	30713538	485249	1	9745	221724	ENSG00000198597	ZNF536	zinc finger protein 536
chr19	30491804	30492304	501	*	Intron (ENST00000585628.5/9745, intron 4 of 5)	19	30228290	30713538	485249	1	9745	263514	ENSG00000198597	ZNF536	zinc finger protein 536
chr19	30512657	30513157	501	*	Intron (ENST00000585628.5/9745, intron 4 of 5)	19	30228290	30713538	485249	1	9745	284367	ENSG00000198597	ZNF536	zinc finger protein 536
chr19	30522294	30522794	501	*	Intron (ENST00000585628.5/9745, intron 4 of 5)	19	30228290	30713538	485249	1	9745	294004	ENSG00000198597	ZNF536	zinc finger protein 536
chr19	30512657	30513157	501	*	Intron (ENST00000585628.5/9745, intron 4 of 5)	19	30228290	30713538	485249	1	9745	284367	ENSG00000198597	ZNF536	zinc finger protein 536
chr19	30512657	30513157	501	*	Intron (ENST00000585628.5/9745, intron 4 of 5)	19	30228290	30713538	485249	1	9745	284367	ENSG00000198597	ZNF536	zinc finger protein 536
chr19	30546417	30546917	501	*	Intron (ENST00000585628.5/9745, intron 5 of 5)	19	30228290	30713538	485249	1	9745	318127	ENSG00000198597	ZNF536	zinc finger protein 536
chr19	30547763	30548263	501	*	Exon (ENST00000585628.5/9745, exon 6 of 6)	19	30228290	30713538	485249	1	9745	319473	ENSG00000198597	ZNF536	zinc finger protein 536
chr19	30512657	30513157	501	*	Intron (ENST00000585628.5/9745, intron 4 of 5)	19	30228290	30713538	485249	1	9745	284367	ENSG00000198597	ZNF536	zinc finger protein 536
chr19	30546417	30546917	501	*	Intron (ENST00000585628.5/9745, intron 5 of 5)	19	30228290	30713538	485249	1	9745	318127	ENSG00000198597	ZNF536	zinc finger protein 536
chr19	30547203	30547703	501	*	Intron (ENST00000585628.5/9745, intron 5 of 5)	19	30228290	30713538	485249	1	9745	318913	ENSG00000198597	ZNF536	zinc finger protein 536
chr19	49640276	49640776	501	*	Promoter	19	49635292	49640143	4852	2	6237	-133	ENSG00000126458	RRAS	RAS related
chr19	49641838	49642338	501	*	Promoter	19	49642209	49658642	16434	1	58506	0	ENSG00000126461	SCAF1	SR-related CTD associated factor 1
chr19	49664310	49664810	501	*	Promoter	19	49665142	49673916	8775	1	83596	-332	ENSG00000126453	BCL2L12	BCL2 like 12
chr19	49675956	49676456	501	*	5' UTR	19	49675786	49689029	13244	1	3276	170	ENSG00000126457	PRMT1	protein arginine methyltransferase 1
chr19	49677228	49677728	501	*	5' UTR	19	49675786	49689029	13244	1	3276	1442	ENSG00000126457	PRMT1	protein arginine methyltransferase 1
chr19	49680520	49681020	501	*	5' UTR	19	49682117	49682195	79	1	100847074	-1097	ENSG00000274306	MIR5088	microRNA 5088
chr19	49690795	49691295	501	*	Promoter	19	49690898	49713731	22834	1	126129	0	ENSG00000169169	CPT1C	carnitine palmitoyltransferase 1C
chr19	49691468	49691968	501	*	5' UTR	19	49690898	49713731	22834	1	126129	570	ENSG00000169169	CPT1C	carnitine palmitoyltransferase 1C
chr19	49640276	49640776	501	*	Promoter	19	49635292	49640143	4852	2	6237	-133	ENSG00000126458	RRAS	RAS related
chr19	49641838	49642338	501	*	Promoter	19	49642209	49658642	16434	1	58506	0	ENSG00000126461	SCAF1	SR-related CTD associated factor 1
chr19	49664310	49664810	501	*	Promoter	19	49665142	49673916	8775	1	83596	-332	ENSG00000126453	BCL2L12	BCL2 like 12
chr19	49675956	49676456	501	*	5' UTR	19	49675786	49689029	13244	1	3276	170	ENSG00000126457	PRMT1	protein arginine methyltransferase 1
chr19	49677228	49677728	501	*	5' UTR	19	49675786	49689029	13244	1	3276	1442	ENSG00000126457	PRMT1	protein arginine methyltransferase 1
chr19	49680520	49681020	501	*	5' UTR	19	49682117	49682195	79	1	100847074	-1097	ENSG00000274306	MIR5088	microRNA 5088
chr19	49690795	49691295	501	*	Promoter	19	49690898	49713731	22834	1	126129	0	ENSG00000169169	CPT1C	carnitine palmitoyltransferase 1C
chr19	49691468	49691968	501	*	5' UTR	19	49690898	49713731	22834	1	126129	570	ENSG00000169169	CPT1C	carnitine palmitoyltransferase 1C
chr20	49452147	49452647	501	*	Intron (ENST00000635878.1/3745, intron 1 of 2)	20	49298107	49484297	186191	2	3745	31650	ENSG00000158445	KCNB1	potassium voltage-gated channel subfamily B member 1
chr20	49462595	49463095	501	*	Intron (ENST00000635878.1/3745, intron 1 of 2)	20	49298107	49484297	186191	2	3745	21202	ENSG00000158445	KCNB1	potassium voltage-gated channel subfamily B member 1
chr22	41367061	41367561	501	*	Promoter	22	41367333	41399326	31994	1	7008	0	ENSG00000167074	TEF	TEF transcription factor, PAR bZIP family member
chr22	41380890	41381390	501	*	Intron (ENST00000406644.7/7008, intron 1 of 3)	22	41367333	41399326	31994	1	7008	13557	ENSG00000167074	TEF	TEF transcription factor, PAR bZIP family member
chr22	41403812	41404312	501	*	Distal Intergenic	22	41367333	41399326	31994	1	7008	36479	ENSG00000167074	TEF	TEF transcription factor, PAR bZIP family member
chr22	41544357	41544857	501	*	Promoter	22	41525799	41544606	18808	2	171568	0	ENSG00000100413	POLR3H	RNA polymerase III subunit H
chr22	41589773	41590273	501	*	Promoter	22	41576900	41589871	12972	2	5372	0	ENSG00000100417	PMM1	phosphomannomutase 1
chr22	41589773	41590273	501	*	Promoter	22	41576900	41589871	12972	2	5372	0	ENSG00000100417	PMM1	phosphomannomutase 1
chr22	41621479	41621979	501	*	5' UTR	22	41621163	41664048	42886	1	2547	316	ENSG00000196419	XRCC6	X-ray repair cross complementing 6
chr22	41666615	41667115	501	*	Distal Intergenic	22	41688877	41698136	9260	1	79640	-21762	ENSG00000184208	C22orf46	CTA-216E10.6
chr22	41951801	41952301	501	*	Promoter	22	41952174	41958933	6760	1	339674	0	ENSG00000205704	LINC00634	long intergenic non-protein coding RNA 634
chr22	41976523	41977023	501	*	5' UTR	22	41969475	41998221	28747	1	55964	7048	ENSG00000100167	SEPTIN3	septin 3
chr22	41976523	41977023	501	*	5' UTR	22	41969475	41998221	28747	1	55964	7048	ENSG00000100167	SEPTIN3	septin 3
chr22	42079443	42079943	501	*	Promoter	22	42079691	42084284	4594	1	91689	0	ENSG00000183172	SMDT1	single-pass membrane protein with aspartate rich tail 1
chr22	42080253	42080753	501	*	Intron (ENST00000422252.1/91689, intron 1 of 2)	22	42079691	42084284	4594	1	91689	562	ENSG00000183172	SMDT1	single-pass membrane protein with aspartate rich tail 1
chr22	42090594	42091094	501	*	Promoter	22	42090931	42137742	46812	1	100132273	0	ENSG00000237037	NDUFA6-DT	NDUFA6 divergent transcript
chr22	42079443	42079943	501	*	Promoter	22	42079691	42084284	4594	1	91689	0	ENSG00000183172	SMDT1	single-pass membrane protein with aspartate rich tail 1
chr22	42080253	42080753	501	*	Intron (ENST00000422252.1/91689, intron 1 of 2)	22	42079691	42084284	4594	1	91689	562	ENSG00000183172	SMDT1	single-pass membrane protein with aspartate rich tail 1
chr22	42090594	42091094	501	*	Promoter	22	42090931	42137742	46812	1	100132273	0	ENSG00000237037	NDUFA6-DT	NDUFA6 divergent transcript
chr22	42070660	42071160	501	*	Promoter	22	42058334	42070842	12509	2	4668	0	ENSG00000198951	NAGA	alpha-N-acetylgalactosaminidase
chr22	42090594	42091094	501	*	Promoter	22	42090931	42137742	46812	1	100132273	0	ENSG00000237037	NDUFA6-DT	NDUFA6 divergent transcript
chr22	42091184	42091684	501	*	Exon (ENST00000439129.5/100132273, exon 2 of 7)	22	42090931	42137742	46812	1	100132273	253	ENSG00000237037	NDUFA6-DT	NDUFA6 divergent transcript
chr22	42070660	42071160	501	*	Promoter	22	42058334	42070842	12509	2	4668	0	ENSG00000198951	NAGA	alpha-N-acetylgalactosaminidase
chr22	42090594	42091094	501	*	Promoter	22	42090931	42137742	46812	1	100132273	0	ENSG00000237037	NDUFA6-DT	NDUFA6 divergent transcript
chr22	42091184	42091684	501	*	Exon (ENST00000439129.5/100132273, exon 2 of 7)	22	42090931	42137742	46812	1	100132273	253	ENSG00000237037	NDUFA6-DT	NDUFA6 divergent transcript
chr22	42070660	42071160	501	*	Promoter	22	42058334	42070842	12509	2	4668	0	ENSG00000198951	NAGA	alpha-N-acetylgalactosaminidase
chr22	42070660	42071160	501	*	Promoter	22	42058334	42070842	12509	2	4668	0	ENSG00000198951	NAGA	alpha-N-acetylgalactosaminidase
chr22	42079443	42079943	501	*	Promoter	22	42079691	42084284	4594	1	91689	0	ENSG00000183172	SMDT1	single-pass membrane protein with aspartate rich tail 1
chr22	42089903	42090403	501	*	Exon (ENST00000602718.1/ENST00000602718.1, exon 1 of 1)	22	42085526	42090884	5359	2	4700	481	ENSG00000184983	NDUFA6	NADH:ubiquinone oxidoreductase subunit A6
chr22	42091184	42091684	501	*	Exon (ENST00000439129.5/100132273, exon 2 of 7)	22	42090931	42137742	46812	1	100132273	253	ENSG00000237037	NDUFA6-DT	NDUFA6 divergent transcript
chr22	42270426	42270926	501	*	5' UTR	22	42269703	42279534	9832	1	388906	723	NA	OGFRP1	opioid growth factor receptor pseudogene 1
chr22	42282595	42283095	501	*	Intron (ENST00000359486.8/6942, intron 1 of 5)	22	42269703	42279534	9832	1	388906	12892	NA	OGFRP1	opioid growth factor receptor pseudogene 1
chr22	42283295	42283795	501	*	Intron (ENST00000359486.8/6942, intron 1 of 5)	22	42269703	42279534	9832	1	388906	13592	NA	OGFRP1	opioid growth factor receptor pseudogene 1
chr22	42289748	42290248	501	*	Intron (ENST00000675876.1/6942, intron 1 of 1)	22	42269703	42279534	9832	1	388906	20045	NA	OGFRP1	opioid growth factor receptor pseudogene 1
chr22	42299718	42300218	501	*	Intron (ENST00000675876.1/6942, intron 1 of 1)	22	42269703	42279534	9832	1	388906	30015	NA	OGFRP1	opioid growth factor receptor pseudogene 1
chrX	5998988	5999488	501	*	Intron (ENST00000381093.6/57502, intron 3 of 5)	23	5840637	6228867	388231	2	57502	229379	ENSG00000146938	NLGN4X	neuroligin 4 X-linked
chrX	5998432	5998932	501	*	Intron (ENST00000381093.6/57502, intron 3 of 5)	23	5840637	6228867	388231	2	57502	229935	ENSG00000146938	NLGN4X	neuroligin 4 X-linked
chrX	6104025	6104525	501	*	Intron (ENST00000381093.6/57502, intron 2 of 5)	23	5840637	6228867	388231	2	57502	124342	ENSG00000146938	NLGN4X	neuroligin 4 X-linked
chrX	6109931	6110431	501	*	Intron (ENST00000381093.6/57502, intron 2 of 5)	23	5840637	6228867	388231	2	57502	118436	ENSG00000146938	NLGN4X	neuroligin 4 X-linked
